,t1,c
11398,2020-12-28 14:55:59.999,0.004906
11399,2020-12-28 14:56:59.999,0.0049
11400,2020-12-28 14:57:59.999,0.004898
11401,2020-12-28 14:58:59.999,0.004895
11402,2020-12-28 14:59:59.999,0.004886
11403,2020-12-28 15:00:59.999,0.004891
11404,2020-12-28 15:01:59.999,0.004884
11405,2020-12-28 15:02:59.999,0.004885
11406,2020-12-28 15:03:59.999,0.004884
11407,2020-12-28 15:04:59.999,0.004884
11408,2020-12-28 15:05:59.999,0.004882
11409,2020-12-28 15:06:59.999,0.004878
11410,2020-12-28 15:07:59.999,0.004877
11411,2020-12-28 15:08:59.999,0.00487
11412,2020-12-28 15:09:59.999,0.004873
11413,2020-12-28 15:10:59.999,0.004871
11414,2020-12-28 15:11:59.999,0.00487
11415,2020-12-28 15:12:59.999,0.00487
11416,2020-12-28 15:13:59.999,0.004869
11417,2020-12-28 15:14:59.999,0.004869
11418,2020-12-28 15:15:59.999,0.004862
11419,2020-12-28 15:16:59.999,0.004863
11420,2020-12-28 15:17:59.999,0.004863
11421,2020-12-28 15:18:59.999,0.004861
11422,2020-12-28 15:19:59.999,0.00486
11423,2020-12-28 15:20:59.999,0.004864
11424,2020-12-28 15:21:59.999,0.004863
11425,2020-12-28 15:22:59.999,0.004869
11426,2020-12-28 15:23:59.999,0.004869
11427,2020-12-28 15:24:59.999,0.004868
11428,2020-12-28 15:25:59.999,0.004864
11429,2020-12-28 15:26:59.999,0.00486
11430,2020-12-28 15:27:59.999,0.004858
11431,2020-12-28 15:28:59.999,0.004848
11432,2020-12-28 15:29:59.999,0.004854
11433,2020-12-28 15:30:59.999,0.004853
11434,2020-12-28 15:31:59.999,0.004854
11435,2020-12-28 15:32:59.999,0.004867
11436,2020-12-28 15:33:59.999,0.004852
11437,2020-12-28 15:34:59.999,0.00483
11438,2020-12-28 15:35:59.999,0.004826
11439,2020-12-28 15:36:59.999,0.004827
11440,2020-12-28 15:37:59.999,0.004833
11441,2020-12-28 15:38:59.999,0.004837
11442,2020-12-28 15:39:59.999,0.00484
11443,2020-12-28 15:40:59.999,0.004842
11444,2020-12-28 15:41:59.999,0.004846
11445,2020-12-28 15:42:59.999,0.004852
11446,2020-12-28 15:43:59.999,0.00486
11447,2020-12-28 15:44:59.999,0.00486
11448,2020-12-28 15:45:59.999,0.004859
11449,2020-12-28 15:46:59.999,0.004849
11450,2020-12-28 15:47:59.999,0.004843
11451,2020-12-28 15:48:59.999,0.004838
11452,2020-12-28 15:49:59.999,0.004836
11453,2020-12-28 15:50:59.999,0.004831
11454,2020-12-28 15:51:59.999,0.004834
11455,2020-12-28 15:52:59.999,0.004837
11456,2020-12-28 15:53:59.999,0.004837
11457,2020-12-28 15:54:59.999,0.004847
11458,2020-12-28 15:55:59.999,0.004842
11459,2020-12-28 15:56:59.999,0.004844
11460,2020-12-28 15:57:59.999,0.004837
11461,2020-12-28 15:58:59.999,0.004844
11462,2020-12-28 15:59:59.999,0.004844
11463,2020-12-28 16:00:59.999,0.004848
11464,2020-12-28 16:01:59.999,0.004847
11465,2020-12-28 16:02:59.999,0.00485
11466,2020-12-28 16:03:59.999,0.004846
11467,2020-12-28 16:04:59.999,0.004843
11468,2020-12-28 16:05:59.999,0.004839
11469,2020-12-28 16:06:59.999,0.004841
11470,2020-12-28 16:07:59.999,0.00484
11471,2020-12-28 16:08:59.999,0.004842
11472,2020-12-28 16:09:59.999,0.004845
11473,2020-12-28 16:10:59.999,0.004847
11474,2020-12-28 16:11:59.999,0.004844
11475,2020-12-28 16:12:59.999,0.004852
11476,2020-12-28 16:13:59.999,0.004849
11477,2020-12-28 16:14:59.999,0.004853
11478,2020-12-28 16:15:59.999,0.004856
11479,2020-12-28 16:16:59.999,0.004858
11480,2020-12-28 16:17:59.999,0.004857
11481,2020-12-28 16:18:59.999,0.004855
11482,2020-12-28 16:19:59.999,0.004857
11483,2020-12-28 16:20:59.999,0.004853
11484,2020-12-28 16:21:59.999,0.004855
11485,2020-12-28 16:22:59.999,0.004858
11486,2020-12-28 16:23:59.999,0.004858
11487,2020-12-28 16:24:59.999,0.004858
11488,2020-12-28 16:25:59.999,0.004859
11489,2020-12-28 16:26:59.999,0.004861
11490,2020-12-28 16:27:59.999,0.00486
11491,2020-12-28 16:28:59.999,0.00486
11492,2020-12-28 16:29:59.999,0.004854
11493,2020-12-28 16:30:59.999,0.004857
11494,2020-12-28 16:31:59.999,0.004856
11495,2020-12-28 16:32:59.999,0.004859
11496,2020-12-28 16:33:59.999,0.004858
11497,2020-12-28 16:34:59.999,0.004858
11498,2020-12-28 16:35:59.999,0.004861
11499,2020-12-28 16:36:59.999,0.004856
11500,2020-12-28 16:37:59.999,0.004864
11501,2020-12-28 16:38:59.999,0.004862
11502,2020-12-28 16:39:59.999,0.004866
11503,2020-12-28 16:40:59.999,0.004855
11504,2020-12-28 16:41:59.999,0.00486
11505,2020-12-28 16:42:59.999,0.004867
11506,2020-12-28 16:43:59.999,0.004866
11507,2020-12-28 16:44:59.999,0.004863
11508,2020-12-28 16:45:59.999,0.004869
11509,2020-12-28 16:46:59.999,0.004873
11510,2020-12-28 16:47:59.999,0.00487
11511,2020-12-28 16:48:59.999,0.00487
11512,2020-12-28 16:49:59.999,0.00487
11513,2020-12-28 16:50:59.999,0.004877
11514,2020-12-28 16:51:59.999,0.00488
11515,2020-12-28 16:52:59.999,0.00488
11516,2020-12-28 16:53:59.999,0.004881
11517,2020-12-28 16:54:59.999,0.004881
11518,2020-12-28 16:55:59.999,0.004874
11519,2020-12-28 16:56:59.999,0.004873
11520,2020-12-28 16:57:59.999,0.004872
11521,2020-12-28 16:58:59.999,0.004861
11522,2020-12-28 16:59:59.999,0.004857
11523,2020-12-28 17:00:59.999,0.004856
11524,2020-12-28 17:01:59.999,0.004852
11525,2020-12-28 17:02:59.999,0.004859
11526,2020-12-28 17:03:59.999,0.004864
11527,2020-12-28 17:04:59.999,0.004864
11528,2020-12-28 17:05:59.999,0.004863
11529,2020-12-28 17:06:59.999,0.004865
11530,2020-12-28 17:07:59.999,0.004863
11531,2020-12-28 17:08:59.999,0.00486
11532,2020-12-28 17:09:59.999,0.004864
11533,2020-12-28 17:10:59.999,0.004872
11534,2020-12-28 17:11:59.999,0.004872
11535,2020-12-28 17:12:59.999,0.004871
11536,2020-12-28 17:13:59.999,0.004872
11537,2020-12-28 17:14:59.999,0.004874
11538,2020-12-28 17:15:59.999,0.004872
11539,2020-12-28 17:16:59.999,0.004881
11540,2020-12-28 17:17:59.999,0.00488
11541,2020-12-28 17:18:59.999,0.004878
11542,2020-12-28 17:19:59.999,0.004878
11543,2020-12-28 17:20:59.999,0.004878
11544,2020-12-28 17:21:59.999,0.004879
11545,2020-12-28 17:22:59.999,0.004877
11546,2020-12-28 17:23:59.999,0.004879
11547,2020-12-28 17:24:59.999,0.004878
11548,2020-12-28 17:25:59.999,0.00488
11549,2020-12-28 17:26:59.999,0.004877
11550,2020-12-28 17:27:59.999,0.004888
11551,2020-12-28 17:28:59.999,0.004883
11552,2020-12-28 17:29:59.999,0.004887
11553,2020-12-28 17:30:59.999,0.004873
11554,2020-12-28 17:31:59.999,0.004857
11555,2020-12-28 17:32:59.999,0.00485
11556,2020-12-28 17:33:59.999,0.004862
11557,2020-12-28 17:34:59.999,0.004847
11558,2020-12-28 17:35:59.999,0.004845
11559,2020-12-28 17:36:59.999,0.004842
11560,2020-12-28 17:37:59.999,0.004838
11561,2020-12-28 17:38:59.999,0.004847
11562,2020-12-28 17:39:59.999,0.004847
11563,2020-12-28 17:40:59.999,0.004842
11564,2020-12-28 17:41:59.999,0.004838
11565,2020-12-28 17:42:59.999,0.00484
11566,2020-12-28 17:43:59.999,0.004838
11567,2020-12-28 17:44:59.999,0.004833
11568,2020-12-28 17:45:59.999,0.004826
11569,2020-12-28 17:46:59.999,0.004819
11570,2020-12-28 17:47:59.999,0.004817
11571,2020-12-28 17:48:59.999,0.004815
11572,2020-12-28 17:49:59.999,0.004807
11573,2020-12-28 17:50:59.999,0.00478
11574,2020-12-28 17:51:59.999,0.004789
11575,2020-12-28 17:52:59.999,0.004816
11576,2020-12-28 17:53:59.999,0.00481
11577,2020-12-28 17:54:59.999,0.004821
11578,2020-12-28 17:55:59.999,0.004823
11579,2020-12-28 17:56:59.999,0.004825
11580,2020-12-28 17:57:59.999,0.004827
11581,2020-12-28 17:58:59.999,0.004824
11582,2020-12-28 17:59:59.999,0.004813
11583,2020-12-28 18:00:59.999,0.004813
11584,2020-12-28 18:01:59.999,0.0048
11585,2020-12-28 18:02:59.999,0.004805
11586,2020-12-28 18:03:59.999,0.004808
11587,2020-12-28 18:04:59.999,0.004815
11588,2020-12-28 18:05:59.999,0.004814
11589,2020-12-28 18:06:59.999,0.004811
11590,2020-12-28 18:07:59.999,0.004809
11591,2020-12-28 18:08:59.999,0.004804
11592,2020-12-28 18:09:59.999,0.004804
11593,2020-12-28 18:10:59.999,0.004803
11594,2020-12-28 18:11:59.999,0.004801
11595,2020-12-28 18:12:59.999,0.004807
11596,2020-12-28 18:13:59.999,0.004813
11597,2020-12-28 18:14:59.999,0.004812
11598,2020-12-28 18:15:59.999,0.004801
11599,2020-12-28 18:16:59.999,0.004803
11600,2020-12-28 18:17:59.999,0.004807
11601,2020-12-28 18:18:59.999,0.004803
11602,2020-12-28 18:19:59.999,0.004814
11603,2020-12-28 18:20:59.999,0.004811
11604,2020-12-28 18:21:59.999,0.004812
11605,2020-12-28 18:22:59.999,0.004804
11606,2020-12-28 18:23:59.999,0.004814
11607,2020-12-28 18:24:59.999,0.004818
11608,2020-12-28 18:25:59.999,0.00483
11609,2020-12-28 18:26:59.999,0.004832
11610,2020-12-28 18:27:59.999,0.004834
11611,2020-12-28 18:28:59.999,0.004837
11612,2020-12-28 18:29:59.999,0.004837
11613,2020-12-28 18:30:59.999,0.004838
11614,2020-12-28 18:31:59.999,0.004836
11615,2020-12-28 18:32:59.999,0.004837
11616,2020-12-28 18:33:59.999,0.004839
11617,2020-12-28 18:34:59.999,0.004834
11618,2020-12-28 18:35:59.999,0.004838
11619,2020-12-28 18:36:59.999,0.004849
11620,2020-12-28 18:37:59.999,0.004845
11621,2020-12-28 18:38:59.999,0.004842
11622,2020-12-28 18:39:59.999,0.004845
11623,2020-12-28 18:40:59.999,0.004837
11624,2020-12-28 18:41:59.999,0.004834
11625,2020-12-28 18:42:59.999,0.004834
11626,2020-12-28 18:43:59.999,0.004838
11627,2020-12-28 18:44:59.999,0.004829
11628,2020-12-28 18:45:59.999,0.00483
11629,2020-12-28 18:46:59.999,0.004822
11630,2020-12-28 18:47:59.999,0.004818
11631,2020-12-28 18:48:59.999,0.004816
11632,2020-12-28 18:49:59.999,0.004817
11633,2020-12-28 18:50:59.999,0.004815
11634,2020-12-28 18:51:59.999,0.004814
11635,2020-12-28 18:52:59.999,0.004807
11636,2020-12-28 18:53:59.999,0.004804
11637,2020-12-28 18:54:59.999,0.004796
11638,2020-12-28 18:55:59.999,0.004795
11639,2020-12-28 18:56:59.999,0.004796
11640,2020-12-28 18:57:59.999,0.004797
11641,2020-12-28 18:58:59.999,0.004799
11642,2020-12-28 18:59:59.999,0.004795
11643,2020-12-28 19:00:59.999,0.004796
11644,2020-12-28 19:01:59.999,0.004798
11645,2020-12-28 19:02:59.999,0.004796
11646,2020-12-28 19:03:59.999,0.004798
11647,2020-12-28 19:04:59.999,0.004798
11648,2020-12-28 19:05:59.999,0.004805
11649,2020-12-28 19:06:59.999,0.004815
11650,2020-12-28 19:07:59.999,0.004833
11651,2020-12-28 19:08:59.999,0.004831
11652,2020-12-28 19:09:59.999,0.004833
11653,2020-12-28 19:10:59.999,0.004832
11654,2020-12-28 19:11:59.999,0.004824
11655,2020-12-28 19:12:59.999,0.004831
11656,2020-12-28 19:13:59.999,0.004827
11657,2020-12-28 19:14:59.999,0.004833
11658,2020-12-28 19:15:59.999,0.004827
11659,2020-12-28 19:16:59.999,0.004825
11660,2020-12-28 19:17:59.999,0.004824
11661,2020-12-28 19:18:59.999,0.004829
11662,2020-12-28 19:19:59.999,0.004824
11663,2020-12-28 19:20:59.999,0.004819
11664,2020-12-28 19:21:59.999,0.004816
11665,2020-12-28 19:22:59.999,0.004814
11666,2020-12-28 19:23:59.999,0.004808
11667,2020-12-28 19:24:59.999,0.004814
11668,2020-12-28 19:25:59.999,0.004808
11669,2020-12-28 19:26:59.999,0.004809
11670,2020-12-28 19:27:59.999,0.004806
11671,2020-12-28 19:28:59.999,0.004805
11672,2020-12-28 19:29:59.999,0.004808
11673,2020-12-28 19:30:59.999,0.004809
11674,2020-12-28 19:31:59.999,0.004802
11675,2020-12-28 19:32:59.999,0.004801
11676,2020-12-28 19:33:59.999,0.004787
11677,2020-12-28 19:34:59.999,0.004771
11678,2020-12-28 19:35:59.999,0.004761
11679,2020-12-28 19:36:59.999,0.004752
11680,2020-12-28 19:37:59.999,0.004745
11681,2020-12-28 19:38:59.999,0.004745
11682,2020-12-28 19:39:59.999,0.004736
11683,2020-12-28 19:40:59.999,0.004725
11684,2020-12-28 19:41:59.999,0.004731
11685,2020-12-28 19:42:59.999,0.004727
11686,2020-12-28 19:43:59.999,0.00474
11687,2020-12-28 19:44:59.999,0.004746
11688,2020-12-28 19:45:59.999,0.004757
11689,2020-12-28 19:46:59.999,0.00476
11690,2020-12-28 19:47:59.999,0.004749
11691,2020-12-28 19:48:59.999,0.004742
11692,2020-12-28 19:49:59.999,0.004732
11693,2020-12-28 19:50:59.999,0.004737
11694,2020-12-28 19:51:59.999,0.004732
11695,2020-12-28 19:52:59.999,0.004736
11696,2020-12-28 19:53:59.999,0.004723
11697,2020-12-28 19:54:59.999,0.004723
11698,2020-12-28 19:55:59.999,0.004729
11699,2020-12-28 19:56:59.999,0.004731
11700,2020-12-28 19:57:59.999,0.004731
11701,2020-12-28 19:58:59.999,0.004727
11702,2020-12-28 19:59:59.999,0.004715
11703,2020-12-28 20:00:59.999,0.004712
11704,2020-12-28 20:01:59.999,0.0047
11705,2020-12-28 20:02:59.999,0.004712
11706,2020-12-28 20:03:59.999,0.004718
11707,2020-12-28 20:04:59.999,0.004711
11708,2020-12-28 20:05:59.999,0.004703
11709,2020-12-28 20:06:59.999,0.004703
11710,2020-12-28 20:07:59.999,0.004701
11711,2020-12-28 20:08:59.999,0.004702
11712,2020-12-28 20:09:59.999,0.004713
11713,2020-12-28 20:10:59.999,0.00472
11714,2020-12-28 20:11:59.999,0.004741
11715,2020-12-28 20:12:59.999,0.004754
11716,2020-12-28 20:13:59.999,0.004769
11717,2020-12-28 20:14:59.999,0.004754
11718,2020-12-28 20:15:59.999,0.004749
11719,2020-12-28 20:16:59.999,0.00475
11720,2020-12-28 20:17:59.999,0.004747
11721,2020-12-28 20:18:59.999,0.004756
11722,2020-12-28 20:19:59.999,0.004756
11723,2020-12-28 20:20:59.999,0.00476
11724,2020-12-28 20:21:59.999,0.004764
11725,2020-12-28 20:22:59.999,0.004769
11726,2020-12-28 20:23:59.999,0.004771
11727,2020-12-28 20:24:59.999,0.004762
11728,2020-12-28 20:25:59.999,0.004762
11729,2020-12-28 20:26:59.999,0.004756
11730,2020-12-28 20:27:59.999,0.004754
11731,2020-12-28 20:28:59.999,0.004742
11732,2020-12-28 20:29:59.999,0.00474
11733,2020-12-28 20:30:59.999,0.004747
11734,2020-12-28 20:31:59.999,0.004744
11735,2020-12-28 20:32:59.999,0.004735
11736,2020-12-28 20:33:59.999,0.004738
11737,2020-12-28 20:34:59.999,0.004738
11738,2020-12-28 20:35:59.999,0.004737
11739,2020-12-28 20:36:59.999,0.004733
11740,2020-12-28 20:37:59.999,0.004718
11741,2020-12-28 20:38:59.999,0.00472
11742,2020-12-28 20:39:59.999,0.004724
11743,2020-12-28 20:40:59.999,0.004728
11744,2020-12-28 20:41:59.999,0.004736
11745,2020-12-28 20:42:59.999,0.00474
11746,2020-12-28 20:43:59.999,0.004757
11747,2020-12-28 20:44:59.999,0.004758
11748,2020-12-28 20:45:59.999,0.004756
11749,2020-12-28 20:46:59.999,0.00475
11750,2020-12-28 20:47:59.999,0.004759
11751,2020-12-28 20:48:59.999,0.00476
11752,2020-12-28 20:49:59.999,0.004769
11753,2020-12-28 20:50:59.999,0.00478
11754,2020-12-28 20:51:59.999,0.004789
11755,2020-12-28 20:52:59.999,0.00478
11756,2020-12-28 20:53:59.999,0.004776
11757,2020-12-28 20:54:59.999,0.004776
11758,2020-12-28 20:55:59.999,0.004774
11759,2020-12-28 20:56:59.999,0.004781
11760,2020-12-28 20:57:59.999,0.004774
11761,2020-12-28 20:58:59.999,0.00478
11762,2020-12-28 20:59:59.999,0.004782
11763,2020-12-28 21:00:59.999,0.004768
11764,2020-12-28 21:01:59.999,0.004772
11765,2020-12-28 21:02:59.999,0.00478
11766,2020-12-28 21:03:59.999,0.00478
11767,2020-12-28 21:04:59.999,0.004778
11768,2020-12-28 21:05:59.999,0.004782
11769,2020-12-28 21:06:59.999,0.004776
11770,2020-12-28 21:07:59.999,0.004773
11771,2020-12-28 21:08:59.999,0.004777
11772,2020-12-28 21:09:59.999,0.004772
11773,2020-12-28 21:10:59.999,0.004774
11774,2020-12-28 21:11:59.999,0.004773
11775,2020-12-28 21:12:59.999,0.004779
11776,2020-12-28 21:13:59.999,0.004781
11777,2020-12-28 21:14:59.999,0.004782
11778,2020-12-28 21:15:59.999,0.004783
11779,2020-12-28 21:16:59.999,0.004791
11780,2020-12-28 21:17:59.999,0.004809
11781,2020-12-28 21:18:59.999,0.004814
11782,2020-12-28 21:19:59.999,0.004805
11783,2020-12-28 21:20:59.999,0.004793
11784,2020-12-28 21:21:59.999,0.004799
11785,2020-12-28 21:22:59.999,0.00481
11786,2020-12-28 21:23:59.999,0.004808
11787,2020-12-28 21:24:59.999,0.004807
11788,2020-12-28 21:25:59.999,0.004809
11789,2020-12-28 21:26:59.999,0.004808
11790,2020-12-28 21:27:59.999,0.004802
11791,2020-12-28 21:28:59.999,0.004801
11792,2020-12-28 21:29:59.999,0.004803
11793,2020-12-28 21:30:59.999,0.004801
11794,2020-12-28 21:31:59.999,0.004799
11795,2020-12-28 21:32:59.999,0.004793
11796,2020-12-28 21:33:59.999,0.004787
11797,2020-12-28 21:34:59.999,0.004797
11798,2020-12-28 21:35:59.999,0.00479
11799,2020-12-28 21:36:59.999,0.004798
11800,2020-12-28 21:37:59.999,0.004802
11801,2020-12-28 21:38:59.999,0.004808
11802,2020-12-28 21:39:59.999,0.004809
11803,2020-12-28 21:40:59.999,0.004811
11804,2020-12-28 21:41:59.999,0.004808
11805,2020-12-28 21:42:59.999,0.004809
11806,2020-12-28 21:43:59.999,0.004808
11807,2020-12-28 21:44:59.999,0.004803
11808,2020-12-28 21:45:59.999,0.004802
11809,2020-12-28 21:46:59.999,0.004809
11810,2020-12-28 21:47:59.999,0.00482
11811,2020-12-28 21:48:59.999,0.004815
11812,2020-12-28 21:49:59.999,0.004814
11813,2020-12-28 21:50:59.999,0.004815
11814,2020-12-28 21:51:59.999,0.004813
11815,2020-12-28 21:52:59.999,0.004809
11816,2020-12-28 21:53:59.999,0.00481
11817,2020-12-28 21:54:59.999,0.004817
11818,2020-12-28 21:55:59.999,0.004806
11819,2020-12-28 21:56:59.999,0.004805
11820,2020-12-28 21:57:59.999,0.004802
11821,2020-12-28 21:58:59.999,0.004789
11822,2020-12-28 21:59:59.999,0.004796
11823,2020-12-28 22:00:59.999,0.004798
11824,2020-12-28 22:01:59.999,0.004794
11825,2020-12-28 22:02:59.999,0.004796
11826,2020-12-28 22:03:59.999,0.004796
11827,2020-12-28 22:04:59.999,0.004795
11828,2020-12-28 22:05:59.999,0.004799
11829,2020-12-28 22:06:59.999,0.004799
11830,2020-12-28 22:07:59.999,0.004798
11831,2020-12-28 22:08:59.999,0.004784
11832,2020-12-28 22:09:59.999,0.004777
11833,2020-12-28 22:10:59.999,0.004761
11834,2020-12-28 22:11:59.999,0.004764
11835,2020-12-28 22:12:59.999,0.004761
11836,2020-12-28 22:13:59.999,0.004765
11837,2020-12-28 22:14:59.999,0.004769
11838,2020-12-28 22:15:59.999,0.00477
11839,2020-12-28 22:16:59.999,0.004771
11840,2020-12-28 22:17:59.999,0.004771
11841,2020-12-28 22:18:59.999,0.004763
11842,2020-12-28 22:19:59.999,0.00476
11843,2020-12-28 22:20:59.999,0.004765
11844,2020-12-28 22:21:59.999,0.004757
11845,2020-12-28 22:22:59.999,0.004761
11846,2020-12-28 22:23:59.999,0.004759
11847,2020-12-28 22:24:59.999,0.004767
11848,2020-12-28 22:25:59.999,0.004768
11849,2020-12-28 22:26:59.999,0.004769
11850,2020-12-28 22:27:59.999,0.004772
11851,2020-12-28 22:28:59.999,0.004766
11852,2020-12-28 22:29:59.999,0.004758
11853,2020-12-28 22:30:59.999,0.00474
11854,2020-12-28 22:31:59.999,0.004743
11855,2020-12-28 22:32:59.999,0.004753
11856,2020-12-28 22:33:59.999,0.004758
11857,2020-12-28 22:34:59.999,0.004766
11858,2020-12-28 22:35:59.999,0.004775
11859,2020-12-28 22:36:59.999,0.004775
11860,2020-12-28 22:37:59.999,0.004771
11861,2020-12-28 22:38:59.999,0.004768
11862,2020-12-28 22:39:59.999,0.00477
11863,2020-12-28 22:40:59.999,0.004763
11864,2020-12-28 22:41:59.999,0.004779
11865,2020-12-28 22:42:59.999,0.004782
11866,2020-12-28 22:43:59.999,0.004788
11867,2020-12-28 22:44:59.999,0.004783
11868,2020-12-28 22:45:59.999,0.004791
11869,2020-12-28 22:46:59.999,0.004787
11870,2020-12-28 22:47:59.999,0.004775
11871,2020-12-28 22:48:59.999,0.004768
11872,2020-12-28 22:49:59.999,0.004752
11873,2020-12-28 22:50:59.999,0.004753
11874,2020-12-28 22:51:59.999,0.004759
11875,2020-12-28 22:52:59.999,0.004757
11876,2020-12-28 22:53:59.999,0.004748
11877,2020-12-28 22:54:59.999,0.004752
11878,2020-12-28 22:55:59.999,0.004749
11879,2020-12-28 22:56:59.999,0.004754
11880,2020-12-28 22:57:59.999,0.004756
11881,2020-12-28 22:58:59.999,0.004755
11882,2020-12-28 22:59:59.999,0.004751
11883,2020-12-28 23:00:59.999,0.004782
11884,2020-12-28 23:01:59.999,0.004787
11885,2020-12-28 23:02:59.999,0.004787
11886,2020-12-28 23:03:59.999,0.004795
11887,2020-12-28 23:04:59.999,0.004795
11888,2020-12-28 23:05:59.999,0.004792
11889,2020-12-28 23:06:59.999,0.00479
11890,2020-12-28 23:07:59.999,0.004771
11891,2020-12-28 23:08:59.999,0.004763
11892,2020-12-28 23:09:59.999,0.004749
11893,2020-12-28 23:10:59.999,0.004751
11894,2020-12-28 23:11:59.999,0.004759
11895,2020-12-28 23:12:59.999,0.004777
11896,2020-12-28 23:13:59.999,0.004766
11897,2020-12-28 23:14:59.999,0.004778
11898,2020-12-28 23:15:59.999,0.004801
11899,2020-12-28 23:16:59.999,0.004803
11900,2020-12-28 23:17:59.999,0.004797
11901,2020-12-28 23:18:59.999,0.004797
11902,2020-12-28 23:19:59.999,0.004807
11903,2020-12-28 23:20:59.999,0.004789
11904,2020-12-28 23:21:59.999,0.004791
11905,2020-12-28 23:22:59.999,0.004793
11906,2020-12-28 23:23:59.999,0.004789
11907,2020-12-28 23:24:59.999,0.004783
11908,2020-12-28 23:25:59.999,0.004793
11909,2020-12-28 23:26:59.999,0.00479
11910,2020-12-28 23:27:59.999,0.004799
11911,2020-12-28 23:28:59.999,0.004804
11912,2020-12-28 23:29:59.999,0.004796
11913,2020-12-28 23:30:59.999,0.004787
11914,2020-12-28 23:31:59.999,0.004789
11915,2020-12-28 23:32:59.999,0.004785
11916,2020-12-28 23:33:59.999,0.004785
11917,2020-12-28 23:34:59.999,0.004788
11918,2020-12-28 23:35:59.999,0.004786
11919,2020-12-28 23:36:59.999,0.004782
11920,2020-12-28 23:37:59.999,0.004781
11921,2020-12-28 23:38:59.999,0.004783
11922,2020-12-28 23:39:59.999,0.004785
11923,2020-12-28 23:40:59.999,0.004775
11924,2020-12-28 23:41:59.999,0.004779
11925,2020-12-28 23:42:59.999,0.004778
11926,2020-12-28 23:43:59.999,0.004771
11927,2020-12-28 23:44:59.999,0.004766
11928,2020-12-28 23:45:59.999,0.004767
11929,2020-12-28 23:46:59.999,0.004769
11930,2020-12-28 23:47:59.999,0.004761
11931,2020-12-28 23:48:59.999,0.004763
11932,2020-12-28 23:49:59.999,0.004758
11933,2020-12-28 23:50:59.999,0.004755
11934,2020-12-28 23:51:59.999,0.004761
11935,2020-12-28 23:52:59.999,0.004751
11936,2020-12-28 23:53:59.999,0.004747
11937,2020-12-28 23:54:59.999,0.00475
11938,2020-12-28 23:55:59.999,0.004741
11939,2020-12-28 23:56:59.999,0.004764
11940,2020-12-28 23:57:59.999,0.004777
11941,2020-12-28 23:58:59.999,0.004789
11942,2020-12-28 23:59:59.999,0.004785
11943,2020-12-29 00:00:59.999,0.004786
11944,2020-12-29 00:01:59.999,0.004778
11945,2020-12-29 00:02:59.999,0.004775
11946,2020-12-29 00:03:59.999,0.004777
11947,2020-12-29 00:04:59.999,0.004767
