,t1,c
6656,2020-12-25 07:52:59.999,0.025647
6657,2020-12-25 07:53:59.999,0.025647
6658,2020-12-25 07:54:59.999,0.025644
6659,2020-12-25 07:55:59.999,0.025634
6660,2020-12-25 07:56:59.999,0.025645
6661,2020-12-25 07:57:59.999,0.02566
6662,2020-12-25 07:58:59.999,0.025676
6663,2020-12-25 07:59:59.999,0.025683
6664,2020-12-25 08:00:59.999,0.025657
6665,2020-12-25 08:01:59.999,0.025663
6666,2020-12-25 08:02:59.999,0.025655
6667,2020-12-25 08:03:59.999,0.025642
6668,2020-12-25 08:04:59.999,0.025635
6669,2020-12-25 08:05:59.999,0.025652
6670,2020-12-25 08:06:59.999,0.025648
6671,2020-12-25 08:07:59.999,0.025655
6672,2020-12-25 08:08:59.999,0.025662
6673,2020-12-25 08:09:59.999,0.025667
6674,2020-12-25 08:10:59.999,0.025666
6675,2020-12-25 08:11:59.999,0.025663
6676,2020-12-25 08:12:59.999,0.025688
6677,2020-12-25 08:13:59.999,0.025709
6678,2020-12-25 08:14:59.999,0.02568
6679,2020-12-25 08:15:59.999,0.025673
6680,2020-12-25 08:16:59.999,0.025667
6681,2020-12-25 08:17:59.999,0.025675
6682,2020-12-25 08:18:59.999,0.025678
6683,2020-12-25 08:19:59.999,0.025681
6684,2020-12-25 08:20:59.999,0.025684
6685,2020-12-25 08:21:59.999,0.025695
6686,2020-12-25 08:22:59.999,0.025694
6687,2020-12-25 08:23:59.999,0.02569
6688,2020-12-25 08:24:59.999,0.025689
6689,2020-12-25 08:25:59.999,0.025689
6690,2020-12-25 08:26:59.999,0.025682
6691,2020-12-25 08:27:59.999,0.025689
6692,2020-12-25 08:28:59.999,0.025688
6693,2020-12-25 08:29:59.999,0.025703
6694,2020-12-25 08:30:59.999,0.025706
6695,2020-12-25 08:31:59.999,0.025725
6696,2020-12-25 08:32:59.999,0.025715
6697,2020-12-25 08:33:59.999,0.025716
6698,2020-12-25 08:34:59.999,0.025697
6699,2020-12-25 08:35:59.999,0.025688
6700,2020-12-25 08:36:59.999,0.025678
6701,2020-12-25 08:37:59.999,0.025672
6702,2020-12-25 08:38:59.999,0.025675
6703,2020-12-25 08:39:59.999,0.025678
6704,2020-12-25 08:40:59.999,0.025657
6705,2020-12-25 08:41:59.999,0.025644
6706,2020-12-25 08:42:59.999,0.025663
6707,2020-12-25 08:43:59.999,0.025645
6708,2020-12-25 08:44:59.999,0.025653
6709,2020-12-25 08:45:59.999,0.025671
6710,2020-12-25 08:46:59.999,0.025677
6711,2020-12-25 08:47:59.999,0.025661
6712,2020-12-25 08:48:59.999,0.025666
6713,2020-12-25 08:49:59.999,0.025668
6714,2020-12-25 08:50:59.999,0.025705
6715,2020-12-25 08:51:59.999,0.025693
6716,2020-12-25 08:52:59.999,0.025694
6717,2020-12-25 08:53:59.999,0.025683
6718,2020-12-25 08:54:59.999,0.025683
6719,2020-12-25 08:55:59.999,0.025684
6720,2020-12-25 08:56:59.999,0.025683
6721,2020-12-25 08:57:59.999,0.025636
6722,2020-12-25 08:58:59.999,0.025633
6723,2020-12-25 08:59:59.999,0.025643
6724,2020-12-25 09:00:59.999,0.025676
6725,2020-12-25 09:01:59.999,0.025652
6726,2020-12-25 09:02:59.999,0.025679
6727,2020-12-25 09:03:59.999,0.025644
6728,2020-12-25 09:04:59.999,0.025662
6729,2020-12-25 09:05:59.999,0.02565
6730,2020-12-25 09:06:59.999,0.025645
6731,2020-12-25 09:07:59.999,0.025647
6732,2020-12-25 09:08:59.999,0.025642
6733,2020-12-25 09:09:59.999,0.025636
6734,2020-12-25 09:10:59.999,0.025646
6735,2020-12-25 09:11:59.999,0.025652
6736,2020-12-25 09:12:59.999,0.025635
6737,2020-12-25 09:13:59.999,0.02562
6738,2020-12-25 09:14:59.999,0.025612
6739,2020-12-25 09:15:59.999,0.025618
6740,2020-12-25 09:16:59.999,0.025613
6741,2020-12-25 09:17:59.999,0.025617
6742,2020-12-25 09:18:59.999,0.02565
6743,2020-12-25 09:19:59.999,0.02565
6744,2020-12-25 09:20:59.999,0.025627
6745,2020-12-25 09:21:59.999,0.025638
6746,2020-12-25 09:22:59.999,0.025659
6747,2020-12-25 09:23:59.999,0.025652
6748,2020-12-25 09:24:59.999,0.025647
6749,2020-12-25 09:25:59.999,0.025657
6750,2020-12-25 09:26:59.999,0.025669
6751,2020-12-25 09:27:59.999,0.025666
6752,2020-12-25 09:28:59.999,0.025667
6753,2020-12-25 09:29:59.999,0.025651
6754,2020-12-25 09:30:59.999,0.025651
6755,2020-12-25 09:31:59.999,0.025662
6756,2020-12-25 09:32:59.999,0.025653
6757,2020-12-25 09:33:59.999,0.025645
6758,2020-12-25 09:34:59.999,0.02565
6759,2020-12-25 09:35:59.999,0.025637
6760,2020-12-25 09:36:59.999,0.025632
6761,2020-12-25 09:37:59.999,0.025625
6762,2020-12-25 09:38:59.999,0.025632
6763,2020-12-25 09:39:59.999,0.025633
6764,2020-12-25 09:40:59.999,0.02562
6765,2020-12-25 09:41:59.999,0.025621
6766,2020-12-25 09:42:59.999,0.025677
6767,2020-12-25 09:43:59.999,0.025775
6768,2020-12-25 09:44:59.999,0.025724
6769,2020-12-25 09:45:59.999,0.025749
6770,2020-12-25 09:46:59.999,0.025742
6771,2020-12-25 09:47:59.999,0.025724
6772,2020-12-25 09:48:59.999,0.025712
6773,2020-12-25 09:49:59.999,0.025756
6774,2020-12-25 09:50:59.999,0.025716
6775,2020-12-25 09:51:59.999,0.025724
6776,2020-12-25 09:52:59.999,0.02571
6777,2020-12-25 09:53:59.999,0.025697
6778,2020-12-25 09:54:59.999,0.025699
6779,2020-12-25 09:55:59.999,0.02569
6780,2020-12-25 09:56:59.999,0.025687
6781,2020-12-25 09:57:59.999,0.025726
6782,2020-12-25 09:58:59.999,0.025751
6783,2020-12-25 09:59:59.999,0.025749
6784,2020-12-25 10:00:59.999,0.025732
6785,2020-12-25 10:01:59.999,0.025711
6786,2020-12-25 10:02:59.999,0.025708
6787,2020-12-25 10:03:59.999,0.025713
6788,2020-12-25 10:04:59.999,0.02573
6789,2020-12-25 10:05:59.999,0.025737
6790,2020-12-25 10:06:59.999,0.025731
6791,2020-12-25 10:07:59.999,0.025741
6792,2020-12-25 10:08:59.999,0.025753
6793,2020-12-25 10:09:59.999,0.02575
6794,2020-12-25 10:10:59.999,0.025755
6795,2020-12-25 10:11:59.999,0.025744
6796,2020-12-25 10:12:59.999,0.02573
6797,2020-12-25 10:13:59.999,0.025738
6798,2020-12-25 10:14:59.999,0.025749
6799,2020-12-25 10:15:59.999,0.025742
6800,2020-12-25 10:16:59.999,0.025728
6801,2020-12-25 10:17:59.999,0.02571
6802,2020-12-25 10:18:59.999,0.025701
6803,2020-12-25 10:19:59.999,0.025718
6804,2020-12-25 10:20:59.999,0.025737
6805,2020-12-25 10:21:59.999,0.02573
6806,2020-12-25 10:22:59.999,0.025716
6807,2020-12-25 10:23:59.999,0.025701
6808,2020-12-25 10:24:59.999,0.025713
6809,2020-12-25 10:25:59.999,0.025719
6810,2020-12-25 10:26:59.999,0.025734
6811,2020-12-25 10:27:59.999,0.025744
6812,2020-12-25 10:28:59.999,0.02574
6813,2020-12-25 10:29:59.999,0.025729
6814,2020-12-25 10:30:59.999,0.025733
6815,2020-12-25 10:31:59.999,0.025753
6816,2020-12-25 10:32:59.999,0.025781
6817,2020-12-25 10:33:59.999,0.025766
6818,2020-12-25 10:34:59.999,0.025729
6819,2020-12-25 10:35:59.999,0.025718
6820,2020-12-25 10:36:59.999,0.025707
6821,2020-12-25 10:37:59.999,0.025717
6822,2020-12-25 10:38:59.999,0.02572
6823,2020-12-25 10:39:59.999,0.025708
6824,2020-12-25 10:40:59.999,0.025732
6825,2020-12-25 10:41:59.999,0.025714
6826,2020-12-25 10:42:59.999,0.025716
6827,2020-12-25 10:43:59.999,0.025707
6828,2020-12-25 10:44:59.999,0.0257
6829,2020-12-25 10:45:59.999,0.025682
6830,2020-12-25 10:46:59.999,0.025643
6831,2020-12-25 10:47:59.999,0.025629
6832,2020-12-25 10:48:59.999,0.02562
6833,2020-12-25 10:49:59.999,0.025627
6834,2020-12-25 10:50:59.999,0.025639
6835,2020-12-25 10:51:59.999,0.025634
6836,2020-12-25 10:52:59.999,0.025637
6837,2020-12-25 10:53:59.999,0.025637
6838,2020-12-25 10:54:59.999,0.025635
6839,2020-12-25 10:55:59.999,0.025609
6840,2020-12-25 10:56:59.999,0.025602
6841,2020-12-25 10:57:59.999,0.025555
6842,2020-12-25 10:58:59.999,0.025569
6843,2020-12-25 10:59:59.999,0.025535
6844,2020-12-25 11:00:59.999,0.025604
6845,2020-12-25 11:01:59.999,0.025618
6846,2020-12-25 11:02:59.999,0.02568
6847,2020-12-25 11:03:59.999,0.02567
6848,2020-12-25 11:04:59.999,0.025675
6849,2020-12-25 11:05:59.999,0.025674
6850,2020-12-25 11:06:59.999,0.025666
6851,2020-12-25 11:07:59.999,0.025665
6852,2020-12-25 11:08:59.999,0.025701
6853,2020-12-25 11:09:59.999,0.025692
6854,2020-12-25 11:10:59.999,0.025698
6855,2020-12-25 11:11:59.999,0.025681
6856,2020-12-25 11:12:59.999,0.025696
6857,2020-12-25 11:13:59.999,0.025686
6858,2020-12-25 11:14:59.999,0.025683
6859,2020-12-25 11:15:59.999,0.025669
6860,2020-12-25 11:16:59.999,0.025646
6861,2020-12-25 11:17:59.999,0.025639
6862,2020-12-25 11:18:59.999,0.025666
6863,2020-12-25 11:19:59.999,0.025658
6864,2020-12-25 11:20:59.999,0.025679
6865,2020-12-25 11:21:59.999,0.025678
6866,2020-12-25 11:22:59.999,0.025671
6867,2020-12-25 11:23:59.999,0.025675
6868,2020-12-25 11:24:59.999,0.025673
6869,2020-12-25 11:25:59.999,0.025673
6870,2020-12-25 11:26:59.999,0.025667
6871,2020-12-25 11:27:59.999,0.025711
6872,2020-12-25 11:28:59.999,0.025681
6873,2020-12-25 11:29:59.999,0.025671
6874,2020-12-25 11:30:59.999,0.025639
6875,2020-12-25 11:31:59.999,0.025635
6876,2020-12-25 11:32:59.999,0.025645
6877,2020-12-25 11:33:59.999,0.025658
6878,2020-12-25 11:34:59.999,0.02565
6879,2020-12-25 11:35:59.999,0.025629
6880,2020-12-25 11:36:59.999,0.025603
6881,2020-12-25 11:37:59.999,0.025593
6882,2020-12-25 11:38:59.999,0.025586
6883,2020-12-25 11:39:59.999,0.025572
6884,2020-12-25 11:40:59.999,0.025545
6885,2020-12-25 11:41:59.999,0.025545
6886,2020-12-25 11:42:59.999,0.025536
6887,2020-12-25 11:43:59.999,0.025538
6888,2020-12-25 11:44:59.999,0.02554
6889,2020-12-25 11:45:59.999,0.025568
6890,2020-12-25 11:46:59.999,0.025576
6891,2020-12-25 11:47:59.999,0.025545
6892,2020-12-25 11:48:59.999,0.025516
6893,2020-12-25 11:49:59.999,0.025507
6894,2020-12-25 11:50:59.999,0.025516
6895,2020-12-25 11:51:59.999,0.025545
6896,2020-12-25 11:52:59.999,0.025509
6897,2020-12-25 11:53:59.999,0.025486
6898,2020-12-25 11:54:59.999,0.025499
6899,2020-12-25 11:55:59.999,0.025527
6900,2020-12-25 11:56:59.999,0.025526
6901,2020-12-25 11:57:59.999,0.025516
6902,2020-12-25 11:58:59.999,0.025473
6903,2020-12-25 11:59:59.999,0.025472
6904,2020-12-25 12:00:59.999,0.025392
6905,2020-12-25 12:01:59.999,0.025347
6906,2020-12-25 12:02:59.999,0.025361
6907,2020-12-25 12:03:59.999,0.02539
6908,2020-12-25 12:04:59.999,0.025366
6909,2020-12-25 12:05:59.999,0.025354
6910,2020-12-25 12:06:59.999,0.025404
6911,2020-12-25 12:07:59.999,0.025409
6912,2020-12-25 12:08:59.999,0.025415
6913,2020-12-25 12:09:59.999,0.025455
6914,2020-12-25 12:10:59.999,0.025469
6915,2020-12-25 12:11:59.999,0.025466
6916,2020-12-25 12:12:59.999,0.025464
6917,2020-12-25 12:13:59.999,0.02547
6918,2020-12-25 12:14:59.999,0.025469
6919,2020-12-25 12:15:59.999,0.025495
6920,2020-12-25 12:16:59.999,0.025472
6921,2020-12-25 12:17:59.999,0.025472
6922,2020-12-25 12:18:59.999,0.025469
6923,2020-12-25 12:19:59.999,0.025472
6924,2020-12-25 12:20:59.999,0.025468
6925,2020-12-25 12:21:59.999,0.025485
6926,2020-12-25 12:22:59.999,0.025491
6927,2020-12-25 12:23:59.999,0.025476
6928,2020-12-25 12:24:59.999,0.025507
6929,2020-12-25 12:25:59.999,0.025488
6930,2020-12-25 12:26:59.999,0.025461
6931,2020-12-25 12:27:59.999,0.025456
6932,2020-12-25 12:28:59.999,0.025441
6933,2020-12-25 12:29:59.999,0.025452
6934,2020-12-25 12:30:59.999,0.025441
6935,2020-12-25 12:31:59.999,0.025467
6936,2020-12-25 12:32:59.999,0.02546
6937,2020-12-25 12:33:59.999,0.025442
6938,2020-12-25 12:34:59.999,0.02547
6939,2020-12-25 12:35:59.999,0.025461
6940,2020-12-25 12:36:59.999,0.025485
6941,2020-12-25 12:37:59.999,0.025479
6942,2020-12-25 12:38:59.999,0.025465
6943,2020-12-25 12:39:59.999,0.025457
6944,2020-12-25 12:40:59.999,0.025449
6945,2020-12-25 12:41:59.999,0.025426
6946,2020-12-25 12:42:59.999,0.025423
6947,2020-12-25 12:43:59.999,0.025421
6948,2020-12-25 12:44:59.999,0.025438
6949,2020-12-25 12:45:59.999,0.025447
6950,2020-12-25 12:46:59.999,0.025436
6951,2020-12-25 12:47:59.999,0.02543
6952,2020-12-25 12:48:59.999,0.025426
6953,2020-12-25 12:49:59.999,0.025429
6954,2020-12-25 12:50:59.999,0.025438
6955,2020-12-25 12:51:59.999,0.025458
6956,2020-12-25 12:52:59.999,0.025452
6957,2020-12-25 12:53:59.999,0.025442
6958,2020-12-25 12:54:59.999,0.025442
6959,2020-12-25 12:55:59.999,0.025429
6960,2020-12-25 12:56:59.999,0.025444
6961,2020-12-25 12:57:59.999,0.025437
6962,2020-12-25 12:58:59.999,0.025452
6963,2020-12-25 12:59:59.999,0.025444
6964,2020-12-25 13:00:59.999,0.025412
6965,2020-12-25 13:01:59.999,0.025416
6966,2020-12-25 13:02:59.999,0.025403
6967,2020-12-25 13:03:59.999,0.02539
6968,2020-12-25 13:04:59.999,0.025408
6969,2020-12-25 13:05:59.999,0.025377
6970,2020-12-25 13:06:59.999,0.02538
6971,2020-12-25 13:07:59.999,0.025378
6972,2020-12-25 13:08:59.999,0.025374
6973,2020-12-25 13:09:59.999,0.025398
6974,2020-12-25 13:10:59.999,0.02539
6975,2020-12-25 13:11:59.999,0.025379
6976,2020-12-25 13:12:59.999,0.025376
6977,2020-12-25 13:13:59.999,0.025377
6978,2020-12-25 13:14:59.999,0.025383
6979,2020-12-25 13:15:59.999,0.025386
6980,2020-12-25 13:16:59.999,0.025387
6981,2020-12-25 13:17:59.999,0.025388
6982,2020-12-25 13:18:59.999,0.02542
6983,2020-12-25 13:19:59.999,0.025433
6984,2020-12-25 13:20:59.999,0.025395
6985,2020-12-25 13:21:59.999,0.025384
6986,2020-12-25 13:22:59.999,0.025388
6987,2020-12-25 13:23:59.999,0.025384
6988,2020-12-25 13:24:59.999,0.025395
6989,2020-12-25 13:25:59.999,0.025409
6990,2020-12-25 13:26:59.999,0.0254
6991,2020-12-25 13:27:59.999,0.025429
6992,2020-12-25 13:28:59.999,0.025439
6993,2020-12-25 13:29:59.999,0.025448
6994,2020-12-25 13:30:59.999,0.025426
6995,2020-12-25 13:31:59.999,0.025446
6996,2020-12-25 13:32:59.999,0.025416
6997,2020-12-25 13:33:59.999,0.025435
6998,2020-12-25 13:34:59.999,0.025426
6999,2020-12-25 13:35:59.999,0.025434
7000,2020-12-25 13:36:59.999,0.025419
7001,2020-12-25 13:37:59.999,0.025419
7002,2020-12-25 13:38:59.999,0.025403
7003,2020-12-25 13:39:59.999,0.025411
7004,2020-12-25 13:40:59.999,0.025413
7005,2020-12-25 13:41:59.999,0.025405
7006,2020-12-25 13:42:59.999,0.025422
7007,2020-12-25 13:43:59.999,0.02539
7008,2020-12-25 13:44:59.999,0.02537
7009,2020-12-25 13:45:59.999,0.02538
7010,2020-12-25 13:46:59.999,0.025396
7011,2020-12-25 13:47:59.999,0.025379
7012,2020-12-25 13:48:59.999,0.025404
7013,2020-12-25 13:49:59.999,0.025357
7014,2020-12-25 13:50:59.999,0.025369
7015,2020-12-25 13:51:59.999,0.025374
7016,2020-12-25 13:52:59.999,0.025369
7017,2020-12-25 13:53:59.999,0.02538
7018,2020-12-25 13:54:59.999,0.025378
7019,2020-12-25 13:55:59.999,0.025371
7020,2020-12-25 13:56:59.999,0.025362
7021,2020-12-25 13:57:59.999,0.025354
7022,2020-12-25 13:58:59.999,0.025375
7023,2020-12-25 13:59:59.999,0.025365
7024,2020-12-25 14:00:59.999,0.02535
7025,2020-12-25 14:01:59.999,0.025361
7026,2020-12-25 14:02:59.999,0.025347
7027,2020-12-25 14:03:59.999,0.025332
7028,2020-12-25 14:04:59.999,0.025358
7029,2020-12-25 14:05:59.999,0.025326
7030,2020-12-25 14:06:59.999,0.025298
7031,2020-12-25 14:07:59.999,0.025311
7032,2020-12-25 14:08:59.999,0.025317
7033,2020-12-25 14:09:59.999,0.025317
7034,2020-12-25 14:10:59.999,0.025307
7035,2020-12-25 14:11:59.999,0.025295
7036,2020-12-25 14:12:59.999,0.025283
7037,2020-12-25 14:13:59.999,0.025283
7038,2020-12-25 14:14:59.999,0.025296
7039,2020-12-25 14:15:59.999,0.025289
7040,2020-12-25 14:16:59.999,0.025285
7041,2020-12-25 14:17:59.999,0.025283
7042,2020-12-25 14:18:59.999,0.025276
7043,2020-12-25 14:19:59.999,0.025287
7044,2020-12-25 14:20:59.999,0.025275
7045,2020-12-25 14:21:59.999,0.025279
7046,2020-12-25 14:22:59.999,0.025277
7047,2020-12-25 14:23:59.999,0.025285
7048,2020-12-25 14:24:59.999,0.025286
7049,2020-12-25 14:25:59.999,0.025283
7050,2020-12-25 14:26:59.999,0.025285
7051,2020-12-25 14:27:59.999,0.02529
7052,2020-12-25 14:28:59.999,0.025286
7053,2020-12-25 14:29:59.999,0.0253
7054,2020-12-25 14:30:59.999,0.025288
7055,2020-12-25 14:31:59.999,0.025283
7056,2020-12-25 14:32:59.999,0.025269
7057,2020-12-25 14:33:59.999,0.02526
7058,2020-12-25 14:34:59.999,0.025264
7059,2020-12-25 14:35:59.999,0.025253
7060,2020-12-25 14:36:59.999,0.025265
7061,2020-12-25 14:37:59.999,0.025271
7062,2020-12-25 14:38:59.999,0.025262
7063,2020-12-25 14:39:59.999,0.025263
7064,2020-12-25 14:40:59.999,0.025278
7065,2020-12-25 14:41:59.999,0.025292
7066,2020-12-25 14:42:59.999,0.025302
7067,2020-12-25 14:43:59.999,0.025309
7068,2020-12-25 14:44:59.999,0.02533
7069,2020-12-25 14:45:59.999,0.025328
7070,2020-12-25 14:46:59.999,0.025351
7071,2020-12-25 14:47:59.999,0.025355
7072,2020-12-25 14:48:59.999,0.025345
7073,2020-12-25 14:49:59.999,0.025334
7074,2020-12-25 14:50:59.999,0.025336
7075,2020-12-25 14:51:59.999,0.025331
7076,2020-12-25 14:52:59.999,0.025325
7077,2020-12-25 14:53:59.999,0.025329
7078,2020-12-25 14:54:59.999,0.025326
7079,2020-12-25 14:55:59.999,0.025327
7080,2020-12-25 14:56:59.999,0.025322
7081,2020-12-25 14:57:59.999,0.025317
7082,2020-12-25 14:58:59.999,0.025326
7083,2020-12-25 14:59:59.999,0.025332
7084,2020-12-25 15:00:59.999,0.025289
7085,2020-12-25 15:01:59.999,0.025297
7086,2020-12-25 15:02:59.999,0.025279
7087,2020-12-25 15:03:59.999,0.025276
7088,2020-12-25 15:04:59.999,0.025308
7089,2020-12-25 15:05:59.999,0.025301
7090,2020-12-25 15:06:59.999,0.025299
7091,2020-12-25 15:07:59.999,0.0253
7092,2020-12-25 15:08:59.999,0.025306
7093,2020-12-25 15:09:59.999,0.025294
7094,2020-12-25 15:10:59.999,0.02529
7095,2020-12-25 15:11:59.999,0.025293
7096,2020-12-25 15:12:59.999,0.025273
7097,2020-12-25 15:13:59.999,0.025271
7098,2020-12-25 15:14:59.999,0.025257
7099,2020-12-25 15:15:59.999,0.025252
7100,2020-12-25 15:16:59.999,0.025255
7101,2020-12-25 15:17:59.999,0.025264
7102,2020-12-25 15:18:59.999,0.025267
7103,2020-12-25 15:19:59.999,0.025261
7104,2020-12-25 15:20:59.999,0.025276
7105,2020-12-25 15:21:59.999,0.025281
7106,2020-12-25 15:22:59.999,0.025281
7107,2020-12-25 15:23:59.999,0.025285
7108,2020-12-25 15:24:59.999,0.025293
7109,2020-12-25 15:25:59.999,0.025293
7110,2020-12-25 15:26:59.999,0.0253
7111,2020-12-25 15:27:59.999,0.025301
7112,2020-12-25 15:28:59.999,0.025303
7113,2020-12-25 15:29:59.999,0.025301
7114,2020-12-25 15:30:59.999,0.025297
7115,2020-12-25 15:31:59.999,0.025298
7116,2020-12-25 15:32:59.999,0.025293
7117,2020-12-25 15:33:59.999,0.025293
7118,2020-12-25 15:34:59.999,0.025294
7119,2020-12-25 15:35:59.999,0.025296
7120,2020-12-25 15:36:59.999,0.025262
7121,2020-12-25 15:37:59.999,0.025275
7122,2020-12-25 15:38:59.999,0.025283
7123,2020-12-25 15:39:59.999,0.025282
7124,2020-12-25 15:40:59.999,0.025277
7125,2020-12-25 15:41:59.999,0.025276
7126,2020-12-25 15:42:59.999,0.025257
7127,2020-12-25 15:43:59.999,0.025259
7128,2020-12-25 15:44:59.999,0.025258
7129,2020-12-25 15:45:59.999,0.025264
7130,2020-12-25 15:46:59.999,0.025285
7131,2020-12-25 15:47:59.999,0.025294
7132,2020-12-25 15:48:59.999,0.025366
7133,2020-12-25 15:49:59.999,0.02535
7134,2020-12-25 15:50:59.999,0.025387
7135,2020-12-25 15:51:59.999,0.025396
7136,2020-12-25 15:52:59.999,0.02538
7137,2020-12-25 15:53:59.999,0.025361
7138,2020-12-25 15:54:59.999,0.025367
7139,2020-12-25 15:55:59.999,0.025363
7140,2020-12-25 15:56:59.999,0.025354
7141,2020-12-25 15:57:59.999,0.025385
7142,2020-12-25 15:58:59.999,0.025373
7143,2020-12-25 15:59:59.999,0.025374
7144,2020-12-25 16:00:59.999,0.02541
7145,2020-12-25 16:01:59.999,0.025425
7146,2020-12-25 16:02:59.999,0.025418
7147,2020-12-25 16:03:59.999,0.025402
7148,2020-12-25 16:04:59.999,0.025403
7149,2020-12-25 16:05:59.999,0.025386
7150,2020-12-25 16:06:59.999,0.025386
7151,2020-12-25 16:07:59.999,0.025401
7152,2020-12-25 16:08:59.999,0.025415
7153,2020-12-25 16:09:59.999,0.025411
7154,2020-12-25 16:10:59.999,0.02541
7155,2020-12-25 16:11:59.999,0.025425
7156,2020-12-25 16:12:59.999,0.025411
7157,2020-12-25 16:13:59.999,0.025407
7158,2020-12-25 16:14:59.999,0.025396
7159,2020-12-25 16:15:59.999,0.025405
7160,2020-12-25 16:16:59.999,0.025455
7161,2020-12-25 16:17:59.999,0.025438
7162,2020-12-25 16:18:59.999,0.025452
7163,2020-12-25 16:19:59.999,0.025473
7164,2020-12-25 16:20:59.999,0.025463
7165,2020-12-25 16:21:59.999,0.02546
7166,2020-12-25 16:22:59.999,0.025447
7167,2020-12-25 16:23:59.999,0.025446
7168,2020-12-25 16:24:59.999,0.025442
7169,2020-12-25 16:25:59.999,0.025439
7170,2020-12-25 16:26:59.999,0.025442
7171,2020-12-25 16:27:59.999,0.025431
7172,2020-12-25 16:28:59.999,0.025422
7173,2020-12-25 16:29:59.999,0.02543
7174,2020-12-25 16:30:59.999,0.025431
7175,2020-12-25 16:31:59.999,0.02545
7176,2020-12-25 16:32:59.999,0.025441
7177,2020-12-25 16:33:59.999,0.025416
7178,2020-12-25 16:34:59.999,0.025423
7179,2020-12-25 16:35:59.999,0.025416
7180,2020-12-25 16:36:59.999,0.025417
7181,2020-12-25 16:37:59.999,0.025406
7182,2020-12-25 16:38:59.999,0.025394
7183,2020-12-25 16:39:59.999,0.025394
7184,2020-12-25 16:40:59.999,0.025382
7185,2020-12-25 16:41:59.999,0.025402
7186,2020-12-25 16:42:59.999,0.025389
7187,2020-12-25 16:43:59.999,0.025377
7188,2020-12-25 16:44:59.999,0.025375
7189,2020-12-25 16:45:59.999,0.025376
7190,2020-12-25 16:46:59.999,0.025384
7191,2020-12-25 16:47:59.999,0.025363
7192,2020-12-25 16:48:59.999,0.025369
7193,2020-12-25 16:49:59.999,0.025363
7194,2020-12-25 16:50:59.999,0.025377
7195,2020-12-25 16:51:59.999,0.025377
7196,2020-12-25 16:52:59.999,0.025382
7197,2020-12-25 16:53:59.999,0.025396
7198,2020-12-25 16:54:59.999,0.025386
7199,2020-12-25 16:55:59.999,0.025385
7200,2020-12-25 16:56:59.999,0.025376
7201,2020-12-25 16:57:59.999,0.025357
7202,2020-12-25 16:58:59.999,0.025351
7203,2020-12-25 16:59:59.999,0.025344
7204,2020-12-25 17:00:59.999,0.025352
7205,2020-12-25 17:01:59.999,0.025352
7206,2020-12-25 17:02:59.999,0.025353
7207,2020-12-25 17:03:59.999,0.025351
7208,2020-12-25 17:04:59.999,0.025357
7209,2020-12-25 17:05:59.999,0.025341
7210,2020-12-25 17:06:59.999,0.025343
7211,2020-12-25 17:07:59.999,0.025344
7212,2020-12-25 17:08:59.999,0.025345
7213,2020-12-25 17:09:59.999,0.025341
7214,2020-12-25 17:10:59.999,0.025327
7215,2020-12-25 17:11:59.999,0.025308
7216,2020-12-25 17:12:59.999,0.02531
7217,2020-12-25 17:13:59.999,0.025304
7218,2020-12-25 17:14:59.999,0.025321
7219,2020-12-25 17:15:59.999,0.025326
7220,2020-12-25 17:16:59.999,0.02535
7221,2020-12-25 17:17:59.999,0.025348
7222,2020-12-25 17:18:59.999,0.025354
7223,2020-12-25 17:19:59.999,0.025349
7224,2020-12-25 17:20:59.999,0.025364
7225,2020-12-25 17:21:59.999,0.025382
7226,2020-12-25 17:22:59.999,0.025393
7227,2020-12-25 17:23:59.999,0.025394
7228,2020-12-25 17:24:59.999,0.025395
7229,2020-12-25 17:25:59.999,0.025379
7230,2020-12-25 17:26:59.999,0.025382
7231,2020-12-25 17:27:59.999,0.025398
7232,2020-12-25 17:28:59.999,0.025377
7233,2020-12-25 17:29:59.999,0.025369
7234,2020-12-25 17:30:59.999,0.025378
7235,2020-12-25 17:31:59.999,0.025347
7236,2020-12-25 17:32:59.999,0.025347
